licenceuri,date,interest
http://sws.ifi.uio.no/data/npd-v2/licence/4939421,2008-02-13,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4939421,2009-01-01,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4939421,2009-01-01,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4939421,2009-11-02,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4939421,2009-11-02,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4939421,2012-02-11,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4939421,2012-02-11,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2007-12-07,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2008-01-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2008-01-01,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2008-01-01,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-07-30,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-07-30,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-07-30,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-07-31,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-07-31,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-07-31,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-08-01,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-08-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-08-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-08-01,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-12-22,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-12-22,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2009-12-22,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2010-03-30,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2010-03-30,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4943160,2010-03-30,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2008-04-18,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2008-04-18,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2008-04-19,19.950000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2008-04-19,24.500000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2008-04-19,45.750000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2008-04-19,9.800000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2009-01-01,19.950000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2009-01-01,24.500000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2009-01-01,45.750000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2009-01-01,9.800000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2009-11-02,19.950000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2009-11-02,24.500000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2009-11-02,45.750000
http://sws.ifi.uio.no/data/npd-v2/licence/4966437,2009-11-02,9.800000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2008-01-23,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2008-01-23,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2008-01-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2009-01-01,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2009-01-01,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2009-01-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2009-11-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2009-11-02,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2009-11-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2012-02-11,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2012-02-11,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4966902,2012-02-11,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4973175,2008-05-21,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4973175,2008-05-21,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4973200,2008-05-21,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4973200,2008-05-21,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4973200,2008-05-22,28.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4973200,2008-05-22,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4973200,2008-05-22,42.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4973200,2010-01-01,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4973200,2010-01-01,22.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4973200,2010-01-01,28.000000
http://sws.ifi.uio.no/data/npd-v2/licence/4973200,2010-01-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5081703,2008-10-17,24.243000
http://sws.ifi.uio.no/data/npd-v2/licence/5081703,2008-10-17,28.853000
http://sws.ifi.uio.no/data/npd-v2/licence/5081703,2008-10-17,46.904000
http://sws.ifi.uio.no/data/npd-v2/licence/5081703,2009-11-02,24.243000
http://sws.ifi.uio.no/data/npd-v2/licence/5081703,2009-11-02,28.853000
http://sws.ifi.uio.no/data/npd-v2/licence/5081703,2009-11-02,46.904000
http://sws.ifi.uio.no/data/npd-v2/licence/5081703,2011-07-04,24.243000
http://sws.ifi.uio.no/data/npd-v2/licence/5081703,2011-07-04,28.853000
http://sws.ifi.uio.no/data/npd-v2/licence/5081703,2011-07-04,46.904000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2008-11-26,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2008-11-26,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2008-11-27,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2008-11-27,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2008-11-27,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2008-11-27,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2009-11-02,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2009-11-02,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2009-11-02,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2009-11-02,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2009-12-22,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2009-12-22,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2009-12-22,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2009-12-22,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2012-04-30,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2012-04-30,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2012-04-30,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105684,2012-04-30,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105835,2009-01-23,100.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105899,2009-01-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105899,2009-01-23,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105899,2009-12-22,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105899,2009-12-22,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105899,2010-03-30,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105899,2010-03-30,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105968,2009-01-23,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105968,2009-01-23,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105968,2013-02-13,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5105968,2013-02-13,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106035,2009-01-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106035,2009-01-23,70.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2009-01-23,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2009-01-23,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2009-01-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2009-01-23,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2009-12-22,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2009-12-22,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2009-12-22,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2009-12-22,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2010-03-30,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2010-03-30,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2010-03-30,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2010-03-30,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2012-09-28,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2012-09-28,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2012-09-28,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2012-09-28,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2013-04-20,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2013-04-20,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2013-04-20,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106073,2013-04-20,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106134,2009-01-23,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106134,2009-10-28,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106134,2012-12-31,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106238,2009-01-23,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106238,2009-11-02,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2009-01-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2009-01-23,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2009-12-22,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2009-12-22,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2010-12-30,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2010-12-30,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2011-07-27,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2011-07-27,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2011-09-30,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2011-09-30,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2011-12-16,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2011-12-16,65.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2012-01-01,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106274,2012-01-01,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106314,2009-01-23,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106314,2009-01-23,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106314,2009-11-02,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106314,2009-11-02,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106378,2009-01-23,33.333330
http://sws.ifi.uio.no/data/npd-v2/licence/5106378,2009-01-24,22.222220
http://sws.ifi.uio.no/data/npd-v2/licence/5106378,2009-01-24,33.333330
http://sws.ifi.uio.no/data/npd-v2/licence/5106378,2009-01-24,44.444440
http://sws.ifi.uio.no/data/npd-v2/licence/5106378,2009-11-02,22.222220
http://sws.ifi.uio.no/data/npd-v2/licence/5106378,2009-11-02,33.333330
http://sws.ifi.uio.no/data/npd-v2/licence/5106378,2009-11-02,44.444440
http://sws.ifi.uio.no/data/npd-v2/licence/5106378,2009-12-22,22.222220
http://sws.ifi.uio.no/data/npd-v2/licence/5106378,2009-12-22,33.333330
http://sws.ifi.uio.no/data/npd-v2/licence/5106378,2009-12-22,44.444440
http://sws.ifi.uio.no/data/npd-v2/licence/5106405,2009-01-23,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106405,2009-10-28,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106405,2012-12-31,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2009-01-23,3.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2009-01-23,38.500000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2009-01-23,58.500000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2009-07-31,3.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2009-07-31,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2009-07-31,58.500000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2009-07-31,8.500000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2009-12-22,3.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2009-12-22,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2009-12-22,58.500000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2009-12-22,8.500000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2010-03-30,3.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2010-03-30,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2010-03-30,58.500000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2010-03-30,8.500000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2012-01-01,29.270000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2012-01-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2012-01-01,32.230000
http://sws.ifi.uio.no/data/npd-v2/licence/5106455,2012-01-01,8.500000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2009-01-23,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2009-01-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2009-01-23,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2009-05-26,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2009-05-26,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2009-05-26,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2009-10-01,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2009-10-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2009-10-01,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2011-06-30,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2011-06-30,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2011-06-30,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2011-06-30,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2011-07-04,15.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2011-07-04,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2011-07-04,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106486,2011-07-04,35.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2009-01-23,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2009-01-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2009-01-23,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2010-05-26,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2010-05-26,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2010-05-26,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2012-05-24,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2012-05-24,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2012-05-24,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2012-10-03,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2012-10-03,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2012-10-03,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2012-12-31,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2012-12-31,25.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106544,2012-12-31,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2009-01-23,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2009-01-23,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2009-01-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2009-01-23,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2009-12-17,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2009-12-17,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2009-12-17,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2009-12-17,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2010-05-26,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2010-05-26,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2010-05-26,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2010-05-26,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2011-10-08,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2011-10-08,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2011-10-08,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2011-10-08,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2012-10-31,10.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2012-10-31,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106560,2012-10-31,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106689,2009-01-23,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106689,2009-01-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106689,2009-01-24,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106689,2009-01-24,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106689,2012-03-24,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106689,2012-03-24,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106689,2013-02-13,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106689,2013-02-13,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106810,2009-01-23,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106810,2009-01-23,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106810,2009-11-30,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106810,2009-11-30,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106810,2009-12-22,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106810,2009-12-22,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106810,2010-10-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106810,2010-10-01,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106810,2011-07-16,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106810,2011-07-16,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2009-01-23,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2009-01-23,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2009-01-24,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2009-01-24,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2010-12-30,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2010-12-30,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2011-12-16,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2011-12-16,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2012-03-24,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2012-03-24,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2013-02-13,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106880,2013-02-13,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106991,2009-01-23,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106991,2009-01-23,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106991,2010-04-20,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106991,2010-04-20,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106991,2012-02-11,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106991,2012-02-11,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106991,2012-10-12,100.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106991,2013-01-01,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106991,2013-01-01,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5106991,2013-01-01,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107074,2009-01-23,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107074,2009-01-23,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107074,2011-10-08,40.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107074,2011-10-08,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107101,2009-01-23,24.545450
http://sws.ifi.uio.no/data/npd-v2/licence/5107101,2009-01-23,75.454550
http://sws.ifi.uio.no/data/npd-v2/licence/5107101,2009-09-01,11.500000
http://sws.ifi.uio.no/data/npd-v2/licence/5107101,2009-09-01,24.545450
http://sws.ifi.uio.no/data/npd-v2/licence/5107101,2009-09-01,63.954550
http://sws.ifi.uio.no/data/npd-v2/licence/5107101,2009-11-02,11.500000
http://sws.ifi.uio.no/data/npd-v2/licence/5107101,2009-11-02,24.545450
http://sws.ifi.uio.no/data/npd-v2/licence/5107101,2009-11-02,63.954550
http://sws.ifi.uio.no/data/npd-v2/licence/5107133,2009-01-23,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107133,2009-01-23,60.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107175,2009-01-23,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107175,2009-01-24,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107175,2009-01-24,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107175,2009-01-24,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107175,2009-11-02,20.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107175,2009-11-02,30.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107175,2009-11-02,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107217,2009-01-23,50.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107289,2009-01-23,100.000000
http://sws.ifi.uio.no/data/npd-v2/licence/5107289,2009-12-22,100.000000
